step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,0.08686144529528438,0.11785113019775792,0.039678114000707865,2.030058855074458,0.0,0.0,0.269587205994109,0.5
1,0.008,2,3.700769873004309e-08,0.11785113019775792,0.07274150232247158,0.08922453482282544,0.03487235109787434,2.0789571170462295,1.2654738289908506e-07,0.1347936029970545,0.26055285024278235,0.5
1,0.008,3,4.8947991135479356e-08,0.2698831947962102,0.09730765153611672,0.11647663387997552,0.05038468795828521,2.444387473980896,6.169975574537062e-08,0.21416052887320472,0.2906834334471222,0.5
1,0.008,4,4.6551655778506736e-08,0.21575503140553437,0.07551312947845666,0.07539324919395025,0.08393011696171016,2.307337951962836,8.127555907018536e-08,0.21914813559334897,0.24118595358916917,0.5
1,0.008,5,2.9170213394870393e-08,0.20445913773637442,0.00048475738904389144,0.0007128581379873351,0.07956847094465047,2.414784568012692,5.4049721838987125e-08,0.22696430852937144,0.22667712037747823,0.5
