step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,0.17471571250438764,0.11785113019775793,0.044609940028749406,3.4614724119892344,0.0,0.0,0.43197022076422464,0.25
