step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,0.41582658970846853,0.22360679774997896,0.0053762540919706225,0.47700229310430586,0.0,0.0,1.047022266183356,0.25
