step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,0.20697872025610228,0.11785113019775793,0.03947376902215183,2.3975206810282543,0.0,0.0,0.5281151123978488,0.5
