step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,0.24355071759487876,0.22360679774997896,0.1506138670956716,1.0660042749950662,0.0,0.0,0.5724134772163603,0.5
1,0.008,2,4.914010395497812e-08,0.22360679774997896,0.3173180290123904,0.16182312277153127,0.2767837269930169,0.35513684002216905,1.4405073331749858e-07,0.28620673860818013,1.0725477866171869,0.5
1,0.008,3,1.6445328962780172e-07,0.31883405247445085,0.8601761997544296,0.3350646789599607,0.2448995989980176,0.28539388009812683,3.387549233019791e-07,0.7602363737711723,1.4415488211895302,0.5
1,0.008,4,5.187281458612248e-07,0.28752217061473223,0.33728053270770975,0.11192133308660458,0.44814921903889626,0.21871751197613776,1.1826331844544995e-06,2.4428718057154732,1.7110960582321215,0.5
1,0.008,5,1.1878375287938362e-07,0.09331613887429799,0.1638706241839963,0.048661842025334474,0.27247444703243673,0.28751745901536196,8.345251595346528e-07,1.727451121771172,1.9169868163326662,0.5
1,0.008,6,9.804051002906408e-08,0.11747303664949371,0.404841598156095,0.11044096984275305,0.42467875604052097,0.2870597979053855,5.482197561005614e-07,1.1244855725529228,2.0825334372990065,0.5
