step,time_s,coupling_iter,disp_abs,disp_rel,load_abs,load_rel,solid_time_s,fluid_time_s,disp_max,load_guess_max,load_return_max,force_omega
1,0.008,1,0.0,0.0,68215.15226143827,1.0,0.022959376918151975,0.8000924220541492,0.0,0.0,32223.29061610875,0.5
1,0.008,2,0.010938436126400037,1.0,35125.53824994856,0.5075575554200212,0.6056166710332036,0.17956882389262319,0.006237446026084782,16111.645308054374,32825.484858735785,0.5
1,0.008,3,0.005873359135539251,0.34948938562267173,17574.67028957852,0.2519354206472058,0.5698521190788597,0.24619755102321506,0.009459853162576326,24840.57389975396,33264.01869015869,0.5
1,0.008,4,0.002934972536329966,0.14869846372696097,8784.622880406892,0.12542399182480904,0.2486149399774149,0.23706935299560428,0.011061536826626783,29272.163584576232,33486.50497495577,0.5
